caseID,Activity,attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17
787,c,3,1,0,5,0,7,1,3,1,0,2,2,0,0,0,1,0
787,j,3,1,0,5,0,7,1,3,1,0,2,2,0,0,0,1,0
787,g,3,1,0,5,0,7,1,3,1,0,2,2,0,0,0,1,0
787,e,3,1,0,5,0,7,1,3,1,0,2,2,0,0,0,1,0
787,c,3,1,0,5,0,7,1,3,1,0,2,2,0,0,0,1,0
787,e,3,1,0,5,0,7,1,3,1,0,2,2,0,0,0,1,0
787,e,3,1,0,5,0,7,1,3,1,0,2,2,0,0,0,1,0
787,k,3,1,0,5,0,7,1,3,1,0,2,2,0,0,0,1,0
787,f,3,1,0,5,0,7,1,3,1,0,2,2,0,0,0,1,0
787,e,3,1,0,5,0,7,1,3,1,0,2,2,0,0,0,1,0
787,d,3,1,0,5,0,7,1,3,1,0,2,2,0,0,0,1,0
787,n,3,1,0,5,0,7,1,3,1,0,2,2,0,0,0,1,0
787,e,3,1,0,5,0,7,1,3,1,0,2,2,0,0,0,1,0
787,o,3,1,0,5,0,7,1,3,1,0,2,2,0,0,0,1,0
788,a,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,c,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,e,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,g,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,b,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,c,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,c,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,h,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,f,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,l,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,e,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,k,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,d,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,n,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,d,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
788,o,3,1,1,2,0,3,3,2,1,0,1,1,0,0,0,0,0
789,a,1,0,0,1,0,7,3,3,1,1,1,2,0,0,0,1,0
789,c,1,0,0,1,0,7,3,3,1,1,1,2,0,0,0,1,0
789,j,1,0,0,1,0,7,3,3,1,1,1,2,0,0,0,1,0
789,g,1,0,0,1,0,7,3,3,1,1,1,2,0,0,0,1,0
789,c,1,0,0,1,0,7,3,3,1,1,1,2,0,0,0,1,0
789,i,1,0,0,1,0,7,3,3,1,1,1,2,0,0,0,1,0
789,h,1,0,0,1,0,7,3,3,1,1,1,2,0,0,0,1,0
789,e,1,0,0,1,0,7,3,3,1,1,1,2,0,0,0,1,0
789,f,1,0,0,1,0,7,3,3,1,1,1,2,0,0,0,1,0
789,n,1,0,0,1,0,7,3,3,1,1,1,2,0,0,0,1,0
789,o,1,0,0,1,0,7,3,3,1,1,1,2,0,0,0,1,0
790,a,3,1,0,1,0,6,2,3,1,1,2,1,0,0,0,0,0
790,c,3,1,0,1,0,6,2,3,1,1,2,1,0,0,0,0,0
790,j,3,1,0,1,0,6,2,3,1,1,2,1,0,0,0,0,0
790,c,3,1,0,1,0,6,2,3,1,1,2,1,0,0,0,0,0
790,g,3,1,0,1,0,6,2,3,1,1,2,1,0,0,0,0,0
790,c,3,1,0,1,0,6,2,3,1,1,2,1,0,0,0,0,0
790,h,3,1,0,1,0,6,2,3,1,1,2,1,0,0,0,0,0
790,b,3,1,0,1,0,6,2,3,1,1,2,1,0,0,0,0,0
790,f,3,1,0,1,0,6,2,3,1,1,2,1,0,0,0,0,0
790,d,3,1,0,1,0,6,2,3,1,1,2,1,0,0,0,0,0
790,n,3,1,0,1,0,6,2,3,1,1,2,1,0,0,0,0,0
790,o,3,1,0,1,0,6,2,3,1,1,2,1,0,0,0,0,0
791,a,2,0,0,1,1,2,1,1,0,0,1,0,0,0,0,1,0
791,e,2,0,0,1,1,2,1,1,0,0,1,0,0,0,0,1,0
791,g,2,0,0,1,1,2,1,1,0,0,1,0,0,0,0,1,0
791,h,2,0,0,1,1,2,1,1,0,0,1,0,0,0,0,1,0
791,e,2,0,0,1,1,2,1,1,0,0,1,0,0,0,0,1,0
791,f,2,0,0,1,1,2,1,1,0,0,1,0,0,0,0,1,0
791,e,2,0,0,1,1,2,1,1,0,0,1,0,0,0,0,1,0
791,n,2,0,0,1,1,2,1,1,0,0,1,0,0,0,0,1,0
791,o,2,0,0,1,1,2,1,1,0,0,1,0,0,0,0,1,0
792,a,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
792,c,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
792,j,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
792,i,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
792,g,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
792,c,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
792,e,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
792,h,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
792,f,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
792,l,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
792,e,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
792,m,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
792,n,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
792,m,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
792,o,3,0,0,1,1,7,1,1,1,0,1,0,0,0,0,0,1
793,a,2,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
793,g,2,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
793,j,2,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
793,h,2,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
793,g,2,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
793,e,2,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
793,d,2,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
793,f,2,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
793,l,2,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
793,m,2,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
793,n,2,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
793,o,2,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
794,a,3,0,0,2,1,7,3,2,0,1,2,1,0,0,0,1,0
794,e,3,0,0,2,1,7,3,2,0,1,2,1,0,0,0,1,0
794,h,3,0,0,2,1,7,3,2,0,1,2,1,0,0,0,1,0
794,e,3,0,0,2,1,7,3,2,0,1,2,1,0,0,0,1,0
794,g,3,0,0,2,1,7,3,2,0,1,2,1,0,0,0,1,0
794,f,3,0,0,2,1,7,3,2,0,1,2,1,0,0,0,1,0
794,e,3,0,0,2,1,7,3,2,0,1,2,1,0,0,0,1,0
794,d,3,0,0,2,1,7,3,2,0,1,2,1,0,0,0,1,0
794,n,3,0,0,2,1,7,3,2,0,1,2,1,0,0,0,1,0
794,o,3,0,0,2,1,7,3,2,0,1,2,1,0,0,0,1,0
795,a,3,1,1,1,1,2,3,1,1,0,4,2,0,0,0,1,0
795,c,3,1,1,1,1,2,3,1,1,0,4,2,0,0,0,1,0
795,b,3,1,1,1,1,2,3,1,1,0,4,2,0,0,0,1,0
795,j,3,1,1,1,1,2,3,1,1,0,4,2,0,0,0,1,0
795,c,3,1,1,1,1,2,3,1,1,0,4,2,0,0,0,1,0
795,h,3,1,1,1,1,2,3,1,1,0,4,2,0,0,0,1,0
795,i,3,1,1,1,1,2,3,1,1,0,4,2,0,0,0,1,0
795,e,3,1,1,1,1,2,3,1,1,0,4,2,0,0,0,1,0
795,f,3,1,1,1,1,2,3,1,1,0,4,2,0,0,0,1,0
795,d,3,1,1,1,1,2,3,1,1,0,4,2,0,0,0,1,0
795,n,3,1,1,1,1,2,3,1,1,0,4,2,0,0,0,1,0
795,o,3,1,1,1,1,2,3,1,1,0,4,2,0,0,0,1,0
796,a,1,1,0,1,0,7,1,1,1,1,1,2,0,0,0,1,0
796,e,1,1,0,1,0,7,1,1,1,1,1,2,0,0,0,1,0
796,i,1,1,0,1,0,7,1,1,1,1,1,2,0,0,0,1,0
796,g,1,1,0,1,0,7,1,1,1,1,1,2,0,0,0,1,0
796,c,1,1,0,1,0,7,1,1,1,1,1,2,0,0,0,1,0
796,e,1,1,0,1,0,7,1,1,1,1,1,2,0,0,0,1,0
796,f,1,1,0,1,0,7,1,1,1,1,1,2,0,0,0,1,0
796,h,1,1,0,1,0,7,1,1,1,1,1,2,0,0,0,1,0
796,d,1,1,0,1,0,7,1,1,1,1,1,2,0,0,0,1,0
796,n,1,1,0,1,0,7,1,1,1,1,1,2,0,0,0,1,0
796,o,1,1,0,1,0,7,1,1,1,1,1,2,0,0,0,1,0
797,a,2,1,0,1,0,7,3,3,1,0,1,1,0,0,0,1,0
797,c,2,1,0,1,0,7,3,3,1,0,1,1,0,0,0,1,0
797,h,2,1,0,1,0,7,3,3,1,0,1,1,0,0,0,1,0
797,e,2,1,0,1,0,7,3,3,1,0,1,1,0,0,0,1,0
797,k,2,1,0,1,0,7,3,3,1,0,1,1,0,0,0,1,0
797,f,2,1,0,1,0,7,3,3,1,0,1,1,0,0,0,1,0
797,e,2,1,0,1,0,7,3,3,1,0,1,1,0,0,0,1,0
797,m,2,1,0,1,0,7,3,3,1,0,1,1,0,0,0,1,0
797,n,2,1,0,1,0,7,3,3,1,0,1,1,0,0,0,1,0
797,o,2,1,0,1,0,7,3,3,1,0,1,1,0,0,0,1,0
798,a,1,1,0,1,1,6,3,2,0,0,3,0,0,0,0,0,0
798,c,1,1,0,1,1,6,3,2,0,0,3,0,0,0,0,0,0
798,e,1,1,0,1,1,6,3,2,0,0,3,0,0,0,0,0,0
798,b,1,1,0,1,1,6,3,2,0,0,3,0,0,0,0,0,0
798,j,1,1,0,1,1,6,3,2,0,0,3,0,0,0,0,0,0
798,c,1,1,0,1,1,6,3,2,0,0,3,0,0,0,0,0,0
798,e,1,1,0,1,1,6,3,2,0,0,3,0,0,0,0,0,0
798,h,1,1,0,1,1,6,3,2,0,0,3,0,0,0,0,0,0
798,c,1,1,0,1,1,6,3,2,0,0,3,0,0,0,0,0,0
798,c,1,1,0,1,1,6,3,2,0,0,3,0,0,0,0,0,0
798,f,1,1,0,1,1,6,3,2,0,0,3,0,0,0,0,0,0
798,l,1,1,0,1,1,6,3,2,0,0,3,0,0,0,0,0,0
798,n,1,1,0,1,1,6,3,2,0,0,3,0,0,0,0,0,0
798,o,1,1,0,1,1,6,3,2,0,0,3,0,0,0,0,0,0
799,a,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,e,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,c,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,j,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,g,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,e,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,h,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,c,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,d,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,e,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,j,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,f,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,d,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,h,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,d,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,n,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
799,o,3,1,0,1,1,1,1,2,0,1,1,0,1,0,0,1,0
800,a,1,0,1,1,1,6,2,3,0,1,2,0,0,0,0,1,0
800,c,1,0,1,1,1,6,2,3,0,1,2,0,0,0,0,1,0
800,j,1,0,1,1,1,6,2,3,0,1,2,0,0,0,0,1,0
800,g,1,0,1,1,1,6,2,3,0,1,2,0,0,0,0,1,0
800,c,1,0,1,1,1,6,2,3,0,1,2,0,0,0,0,1,0
800,c,1,0,1,1,1,6,2,3,0,1,2,0,0,0,0,1,0
800,h,1,0,1,1,1,6,2,3,0,1,2,0,0,0,0,1,0
800,k,1,0,1,1,1,6,2,3,0,1,2,0,0,0,0,1,0
800,g,1,0,1,1,1,6,2,3,0,1,2,0,0,0,0,1,0
800,k,1,0,1,1,1,6,2,3,0,1,2,0,0,0,0,1,0
800,f,1,0,1,1,1,6,2,3,0,1,2,0,0,0,0,1,0
800,d,1,0,1,1,1,6,2,3,0,1,2,0,0,0,0,1,0
800,n,1,0,1,1,1,6,2,3,0,1,2,0,0,0,0,1,0
800,o,1,0,1,1,1,6,2,3,0,1,2,0,0,0,0,1,0
801,a,1,0,0,1,0,7,1,2,1,1,2,0,0,0,0,1,0
801,h,1,0,0,1,0,7,1,2,1,1,2,0,0,0,0,1,0
801,k,1,0,0,1,0,7,1,2,1,1,2,0,0,0,0,1,0
801,e,1,0,0,1,0,7,1,2,1,1,2,0,0,0,0,1,0
801,b,1,0,0,1,0,7,1,2,1,1,2,0,0,0,0,1,0
801,f,1,0,0,1,0,7,1,2,1,1,2,0,0,0,0,1,0
801,d,1,0,0,1,0,7,1,2,1,1,2,0,0,0,0,1,0
801,n,1,0,0,1,0,7,1,2,1,1,2,0,0,0,0,1,0
801,o,1,0,0,1,0,7,1,2,1,1,2,0,0,0,0,1,0
802,a,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,e,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,g,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,j,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,b,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,i,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,b,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,c,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,h,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,i,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,f,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,e,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,i,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,n,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,m,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
802,o,2,1,0,1,1,6,2,3,0,1,2,2,0,1,0,0,0
803,a,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
803,j,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
803,b,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
803,i,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
803,g,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
803,c,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
803,c,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
803,h,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
803,k,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
803,i,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
803,f,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
803,d,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
803,n,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
803,l,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
803,o,2,1,0,3,1,3,1,2,0,0,1,1,0,0,0,1,0
804,a,3,0,1,1,1,2,1,1,0,0,3,2,0,0,0,1,2
804,e,3,0,1,1,1,2,1,1,0,0,3,2,0,0,0,1,2
804,j,3,0,1,1,1,2,1,1,0,0,3,2,0,0,0,1,2
804,d,3,0,1,1,1,2,1,1,0,0,3,2,0,0,0,1,2
804,h,3,0,1,1,1,2,1,1,0,0,3,2,0,0,0,1,2
804,e,3,0,1,1,1,2,1,1,0,0,3,2,0,0,0,1,2
804,d,3,0,1,1,1,2,1,1,0,0,3,2,0,0,0,1,2
804,f,3,0,1,1,1,2,1,1,0,0,3,2,0,0,0,1,2
804,d,3,0,1,1,1,2,1,1,0,0,3,2,0,0,0,1,2
804,n,3,0,1,1,1,2,1,1,0,0,3,2,0,0,0,1,2
804,o,3,0,1,1,1,2,1,1,0,0,3,2,0,0,0,1,2
805,a,1,1,0,1,1,1,1,2,0,0,2,2,0,0,0,0,0
805,e,1,1,0,1,1,1,1,2,0,0,2,2,0,0,0,0,0
805,b,1,1,0,1,1,1,1,2,0,0,2,2,0,0,0,0,0
805,e,1,1,0,1,1,1,1,2,0,0,2,2,0,0,0,0,0
805,h,1,1,0,1,1,1,1,2,0,0,2,2,0,0,0,0,0
805,k,1,1,0,1,1,1,1,2,0,0,2,2,0,0,0,0,0
805,f,1,1,0,1,1,1,1,2,0,0,2,2,0,0,0,0,0
805,d,1,1,0,1,1,1,1,2,0,0,2,2,0,0,0,0,0
805,d,1,1,0,1,1,1,1,2,0,0,2,2,0,0,0,0,0
805,n,1,1,0,1,1,1,1,2,0,0,2,2,0,0,0,0,0
805,o,1,1,0,1,1,1,1,2,0,0,2,2,0,0,0,0,0
806,a,1,1,0,2,1,6,1,2,0,0,1,2,0,0,0,1,1
806,g,1,1,0,2,1,6,1,2,0,0,1,2,0,0,0,1,1
806,g,1,1,0,2,1,6,1,2,0,0,1,2,0,0,0,1,1
806,d,1,1,0,2,1,6,1,2,0,0,1,2,0,0,0,1,1
806,f,1,1,0,2,1,6,1,2,0,0,1,2,0,0,0,1,1
806,m,1,1,0,2,1,6,1,2,0,0,1,2,0,0,0,1,1
806,e,1,1,0,2,1,6,1,2,0,0,1,2,0,0,0,1,1
806,n,1,1,0,2,1,6,1,2,0,0,1,2,0,0,0,1,1
806,o,1,1,0,2,1,6,1,2,0,0,1,2,0,0,0,1,1
807,a,1,1,1,1,1,1,1,1,0,0,2,2,1,0,0,0,0
807,j,1,1,1,1,1,1,1,1,0,0,2,2,1,0,0,0,0
807,g,1,1,1,1,1,1,1,1,0,0,2,2,1,0,0,0,0
807,e,1,1,1,1,1,1,1,1,0,0,2,2,1,0,0,0,0
807,h,1,1,1,1,1,1,1,1,0,0,2,2,1,0,0,0,0
807,e,1,1,1,1,1,1,1,1,0,0,2,2,1,0,0,0,0
807,f,1,1,1,1,1,1,1,1,0,0,2,2,1,0,0,0,0
807,d,1,1,1,1,1,1,1,1,0,0,2,2,1,0,0,0,0
807,l,1,1,1,1,1,1,1,1,0,0,2,2,1,0,0,0,0
807,n,1,1,1,1,1,1,1,1,0,0,2,2,1,0,0,0,0
807,o,1,1,1,1,1,1,1,1,0,0,2,2,1,0,0,0,0
808,a,2,1,0,1,1,3,1,3,1,0,2,1,0,0,0,0,0
808,c,2,1,0,1,1,3,1,3,1,0,2,1,0,0,0,0,0
808,e,2,1,0,1,1,3,1,3,1,0,2,1,0,0,0,0,0
808,g,2,1,0,1,1,3,1,3,1,0,2,1,0,0,0,0,0
808,h,2,1,0,1,1,3,1,3,1,0,2,1,0,0,0,0,0
808,i,2,1,0,1,1,3,1,3,1,0,2,1,0,0,0,0,0
808,i,2,1,0,1,1,3,1,3,1,0,2,1,0,0,0,0,0
808,e,2,1,0,1,1,3,1,3,1,0,2,1,0,0,0,0,0
808,f,2,1,0,1,1,3,1,3,1,0,2,1,0,0,0,0,0
808,c,2,1,0,1,1,3,1,3,1,0,2,1,0,0,0,0,0
808,d,2,1,0,1,1,3,1,3,1,0,2,1,0,0,0,0,0
808,n,2,1,0,1,1,3,1,3,1,0,2,1,0,0,0,0,0
808,o,2,1,0,1,1,3,1,3,1,0,2,1,0,0,0,0,0
809,a,3,1,0,4,1,2,1,2,0,0,2,2,0,0,1,1,0
809,c,3,1,0,4,1,2,1,2,0,0,2,2,0,0,1,1,0
809,i,3,1,0,4,1,2,1,2,0,0,2,2,0,0,1,1,0
809,g,3,1,0,4,1,2,1,2,0,0,2,2,0,0,1,1,0
809,c,3,1,0,4,1,2,1,2,0,0,2,2,0,0,1,1,0
809,h,3,1,0,4,1,2,1,2,0,0,2,2,0,0,1,1,0
809,i,3,1,0,4,1,2,1,2,0,0,2,2,0,0,1,1,0
809,i,3,1,0,4,1,2,1,2,0,0,2,2,0,0,1,1,0
809,f,3,1,0,4,1,2,1,2,0,0,2,2,0,0,1,1,0
809,d,3,1,0,4,1,2,1,2,0,0,2,2,0,0,1,1,0
809,l,3,1,0,4,1,2,1,2,0,0,2,2,0,0,1,1,0
809,n,3,1,0,4,1,2,1,2,0,0,2,2,0,0,1,1,0
809,e,3,1,0,4,1,2,1,2,0,0,2,2,0,0,1,1,0
809,o,3,1,0,4,1,2,1,2,0,0,2,2,0,0,1,1,0
810,a,1,1,0,1,0,3,1,1,1,0,1,1,0,0,0,1,0
810,c,1,1,0,1,0,3,1,1,1,0,1,1,0,0,0,1,0
810,h,1,1,0,1,0,3,1,1,1,0,1,1,0,0,0,1,0
810,i,1,1,0,1,0,3,1,1,1,0,1,1,0,0,0,1,0
810,f,1,1,0,1,0,3,1,1,1,0,1,1,0,0,0,1,0
810,d,1,1,0,1,0,3,1,1,1,0,1,1,0,0,0,1,0
810,e,1,1,0,1,0,3,1,1,1,0,1,1,0,0,0,1,0
810,k,1,1,0,1,0,3,1,1,1,0,1,1,0,0,0,1,0
810,d,1,1,0,1,0,3,1,1,1,0,1,1,0,0,0,1,0
810,n,1,1,0,1,0,3,1,1,1,0,1,1,0,0,0,1,0
810,e,1,1,0,1,0,3,1,1,1,0,1,1,0,0,0,1,0
810,o,1,1,0,1,0,3,1,1,1,0,1,1,0,0,0,1,0
811,a,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
811,b,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
811,g,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
811,b,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
811,c,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
811,h,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
811,g,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
811,e,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
811,g,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
811,c,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
811,d,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
811,f,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
811,d,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
811,n,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
811,o,3,0,0,1,1,1,1,3,1,0,1,0,0,0,0,0,0
812,a,2,1,0,1,0,2,3,3,1,1,3,0,0,0,0,0,0
812,e,2,1,0,1,0,2,3,3,1,1,3,0,0,0,0,0,0
812,c,2,1,0,1,0,2,3,3,1,1,3,0,0,0,0,0,0
812,h,2,1,0,1,0,2,3,3,1,1,3,0,0,0,0,0,0
812,k,2,1,0,1,0,2,3,3,1,1,3,0,0,0,0,0,0
812,e,2,1,0,1,0,2,3,3,1,1,3,0,0,0,0,0,0
812,f,2,1,0,1,0,2,3,3,1,1,3,0,0,0,0,0,0
812,d,2,1,0,1,0,2,3,3,1,1,3,0,0,0,0,0,0
812,n,2,1,0,1,0,2,3,3,1,1,3,0,0,0,0,0,0
812,o,2,1,0,1,0,2,3,3,1,1,3,0,0,0,0,0,0
813,a,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
813,c,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
813,b,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
813,e,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
813,j,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
813,c,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
813,d,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
813,e,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
813,g,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
813,d,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
813,f,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
813,d,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
813,n,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
813,e,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
813,o,3,1,1,1,0,6,1,2,1,0,2,0,0,0,0,0,0
814,a,2,1,1,1,0,2,1,2,0,0,4,0,0,0,0,0,0
814,e,2,1,1,1,0,2,1,2,0,0,4,0,0,0,0,0,0
814,g,2,1,1,1,0,2,1,2,0,0,4,0,0,0,0,0,0
814,j,2,1,1,1,0,2,1,2,0,0,4,0,0,0,0,0,0
814,g,2,1,1,1,0,2,1,2,0,0,4,0,0,0,0,0,0
814,h,2,1,1,1,0,2,1,2,0,0,4,0,0,0,0,0,0
814,c,2,1,1,1,0,2,1,2,0,0,4,0,0,0,0,0,0
814,k,2,1,1,1,0,2,1,2,0,0,4,0,0,0,0,0,0
814,j,2,1,1,1,0,2,1,2,0,0,4,0,0,0,0,0,0
814,f,2,1,1,1,0,2,1,2,0,0,4,0,0,0,0,0,0
814,d,2,1,1,1,0,2,1,2,0,0,4,0,0,0,0,0,0
814,n,2,1,1,1,0,2,1,2,0,0,4,0,0,0,0,0,0
814,o,2,1,1,1,0,2,1,2,0,0,4,0,0,0,0,0,0
815,a,3,1,1,1,1,7,1,2,0,0,3,0,0,0,0,0,0
815,b,3,1,1,1,1,7,1,2,0,0,3,0,0,0,0,0,0
815,h,3,1,1,1,1,7,1,2,0,0,3,0,0,0,0,0,0
815,g,3,1,1,1,1,7,1,2,0,0,3,0,0,0,0,0,0
815,e,3,1,1,1,1,7,1,2,0,0,3,0,0,0,0,0,0
815,f,3,1,1,1,1,7,1,2,0,0,3,0,0,0,0,0,0
815,d,3,1,1,1,1,7,1,2,0,0,3,0,0,0,0,0,0
815,n,3,1,1,1,1,7,1,2,0,0,3,0,0,0,0,0,0
815,o,3,1,1,1,1,7,1,2,0,0,3,0,0,0,0,0,0
816,a,2,1,0,2,1,5,3,1,1,0,1,0,0,0,0,1,0
816,e,2,1,0,2,1,5,3,1,1,0,1,0,0,0,0,1,0
816,i,2,1,0,2,1,5,3,1,1,0,1,0,0,0,0,1,0
816,c,2,1,0,2,1,5,3,1,1,0,1,0,0,0,0,1,0
816,h,2,1,0,2,1,5,3,1,1,0,1,0,0,0,0,1,0
816,f,2,1,0,2,1,5,3,1,1,0,1,0,0,0,0,1,0
